Frame,Vehicles_in_Frame,Total_Vehicles,Left_Count,Center_Count,Right_Count,Density,GreenTime
1,1,1,0,1,0,LOW,20
2,1,1,0,1,0,LOW,20
3,1,1,0,1,0,LOW,20
4,1,1,0,1,0,LOW,20
5,1,1,0,1,0,LOW,20
6,1,1,0,1,0,LOW,20
7,1,1,0,1,0,LOW,20
8,1,1,0,1,0,LOW,20
9,1,1,0,1,0,LOW,20
10,2,2,0,1,1,LOW,20
11,1,2,0,1,0,LOW,20
12,2,2,0,1,1,LOW,20
13,3,3,0,2,1,LOW,20
14,3,3,0,2,1,LOW,20
15,3,3,0,2,1,LOW,20
16,3,3,0,2,1,LOW,20
17,3,3,0,2,1,LOW,20
18,3,3,0,2,1,LOW,20
19,3,3,0,2,1,LOW,20
20,3,3,0,2,1,LOW,20
21,3,3,0,2,1,LOW,20
22,3,3,0,2,1,LOW,20
23,3,3,1,1,1,LOW,20
24,3,3,0,2,1,LOW,20
25,3,3,0,2,1,LOW,20
26,3,3,0,2,1,LOW,20
27,3,3,1,1,1,LOW,20
28,3,3,1,1,1,LOW,20
29,3,3,1,1,1,LOW,20
30,3,3,1,1,1,LOW,20
31,3,3,1,1,1,LOW,20
32,3,3,1,1,1,LOW,20
33,3,3,1,1,1,LOW,20
34,3,3,1,1,1,LOW,20
35,3,3,1,1,1,LOW,20
36,3,3,1,1,1,LOW,20
37,3,3,1,1,1,LOW,20
38,3,3,1,1,1,LOW,20
39,3,3,1,1,1,LOW,20
40,3,3,1,1,1,LOW,20
41,3,3,1,1,1,LOW,20
42,3,3,1,1,1,LOW,20
43,3,3,1,1,1,LOW,20
44,3,3,1,1,1,LOW,20
45,3,3,1,1,1,LOW,20
46,3,3,1,1,1,LOW,20
47,3,3,1,1,1,LOW,20
48,4,4,1,2,1,LOW,20
49,4,4,1,2,1,LOW,20
50,4,4,1,2,1,LOW,20
51,4,4,1,2,1,LOW,20
52,4,4,1,2,1,LOW,20
53,4,4,1,2,1,LOW,20
54,4,4,1,2,1,LOW,20
55,4,4,1,2,1,LOW,20
56,4,4,1,2,1,LOW,20
57,4,4,1,2,1,LOW,20
58,4,4,1,2,1,LOW,20
59,4,4,1,2,1,LOW,20
60,4,4,1,2,1,LOW,20
61,4,4,1,2,1,LOW,20
62,4,4,1,2,1,LOW,20
63,4,4,1,3,0,LOW,20
64,4,4,1,3,0,LOW,20
65,4,4,1,3,0,LOW,20
66,4,4,1,3,0,LOW,20
67,4,4,1,3,0,LOW,20
68,4,4,1,3,0,LOW,20
69,4,4,1,3,0,LOW,20
70,4,4,1,3,0,LOW,20
71,4,4,1,3,0,LOW,20
72,4,4,1,3,0,LOW,20
73,4,4,1,3,0,LOW,20
74,4,4,1,3,0,LOW,20
75,4,4,1,3,0,LOW,20
76,4,4,1,3,0,LOW,20
77,4,4,2,2,0,LOW,20
78,4,4,2,2,0,LOW,20
79,4,4,2,2,0,LOW,20
80,3,4,1,2,0,LOW,20
81,3,4,1,2,0,LOW,20
82,3,4,1,2,0,LOW,20
83,3,4,1,2,0,LOW,20
84,3,4,1,2,0,LOW,20
85,4,5,1,2,1,LOW,20
86,4,5,1,2,1,LOW,20
87,4,5,1,2,1,LOW,20
88,4,5,1,2,1,LOW,20
89,4,5,1,2,1,LOW,20
90,4,5,1,2,1,LOW,20
91,4,5,1,2,1,LOW,20
92,5,6,1,3,1,LOW,20
93,4,6,1,2,1,LOW,20
94,4,6,1,2,1,LOW,20
95,4,6,1,2,1,LOW,20
96,4,6,1,2,1,LOW,20
97,4,6,1,2,1,LOW,20
98,4,6,1,2,1,LOW,20
99,5,7,1,3,1,LOW,20
100,5,7,1,3,1,LOW,20
101,5,7,1,3,1,LOW,20
102,5,7,1,3,1,LOW,20
103,5,7,1,3,1,LOW,20
104,5,7,1,3,1,LOW,20
105,5,7,1,3,1,LOW,20
106,4,7,1,2,1,LOW,20
107,4,7,1,2,1,LOW,20
108,4,7,1,2,1,LOW,20
109,5,7,1,3,1,LOW,20
110,5,7,1,3,1,LOW,20
111,5,7,1,3,1,LOW,20
112,5,7,1,3,1,LOW,20
113,5,7,1,3,1,LOW,20
114,5,7,1,3,1,LOW,20
115,4,7,0,4,0,LOW,20
116,4,7,0,4,0,LOW,20
117,4,7,0,4,0,LOW,20
118,4,7,1,3,0,LOW,20
119,4,7,1,3,0,LOW,20
120,4,7,1,3,0,LOW,20
121,4,7,1,3,0,LOW,20
122,4,7,1,3,0,LOW,20
123,4,7,1,3,0,LOW,20
124,4,7,1,3,0,LOW,20
125,4,7,1,3,0,LOW,20
126,4,7,1,3,0,LOW,20
127,4,7,1,3,0,LOW,20
128,4,7,1,3,0,LOW,20
129,4,7,1,3,0,LOW,20
130,5,8,1,3,1,LOW,20
131,5,8,1,3,1,LOW,20
132,4,8,1,3,0,LOW,20
133,5,9,1,3,1,LOW,20
134,5,9,1,3,1,LOW,20
135,5,9,1,3,1,LOW,20
136,5,9,1,3,1,LOW,20
137,5,9,1,3,1,LOW,20
138,5,9,1,3,1,LOW,20
139,5,9,1,3,1,LOW,20
140,6,9,1,3,2,LOW,20
141,6,9,1,3,2,LOW,20
142,6,9,1,3,2,LOW,20
143,6,9,1,3,2,LOW,20
144,6,9,1,3,2,LOW,20
145,6,9,1,3,2,LOW,20
146,7,10,1,4,2,LOW,20
147,6,10,1,3,2,LOW,20
148,5,10,0,3,2,LOW,20
149,6,10,0,4,2,LOW,20
150,6,10,1,3,2,LOW,20
151,5,10,0,3,2,LOW,20
152,6,10,1,3,2,LOW,20
153,5,10,1,3,1,LOW,20
154,6,10,1,3,2,LOW,20
155,4,10,0,3,1,LOW,20
156,6,10,1,3,2,LOW,20
157,5,10,1,3,1,LOW,20
158,5,10,1,3,1,LOW,20
159,4,10,0,3,1,LOW,20
160,6,10,1,3,2,LOW,20
161,6,10,1,3,2,LOW,20
162,6,10,1,3,2,LOW,20
163,5,10,0,3,2,LOW,20
164,5,10,1,3,1,LOW,20
165,5,10,1,3,1,LOW,20
166,5,10,1,3,1,LOW,20
167,5,10,1,3,1,LOW,20
168,5,10,2,2,1,LOW,20
169,5,10,2,2,1,LOW,20
170,5,10,2,2,1,LOW,20
171,5,10,2,2,1,LOW,20
172,5,10,2,2,1,LOW,20
173,5,10,2,2,1,LOW,20
174,5,10,2,2,1,LOW,20
175,6,11,3,2,1,LOW,20
176,6,11,2,2,2,LOW,20
177,6,11,2,2,2,LOW,20
178,6,11,2,2,2,LOW,20
179,6,11,2,2,2,LOW,20
180,6,11,2,2,2,LOW,20
181,6,11,2,2,2,LOW,20
182,6,11,2,2,2,LOW,20
183,6,11,2,2,2,LOW,20
184,5,11,1,2,2,LOW,20
185,5,11,1,2,2,LOW,20
186,5,11,1,3,1,LOW,20
187,5,11,1,3,1,LOW,20
188,5,11,1,3,1,LOW,20
189,5,11,1,3,1,LOW,20
190,5,11,1,3,1,LOW,20
191,5,11,1,3,1,LOW,20
192,5,11,1,3,1,LOW,20
193,5,11,1,3,1,LOW,20
194,5,11,2,2,1,LOW,20
195,5,11,2,2,1,LOW,20
196,5,11,2,2,1,LOW,20
197,5,11,2,2,1,LOW,20
198,5,11,2,2,1,LOW,20
199,5,11,2,2,1,LOW,20
200,5,11,2,2,1,LOW,20
201,5,11,2,2,1,LOW,20
202,5,11,2,2,1,LOW,20
203,5,11,2,2,1,LOW,20
204,5,11,2,2,1,LOW,20
205,5,11,2,2,1,LOW,20
206,5,11,2,2,1,LOW,20
207,4,11,1,2,1,LOW,20
208,4,11,1,2,1,LOW,20
209,4,11,1,2,1,LOW,20
210,4,11,1,2,1,LOW,20
211,4,11,1,2,1,LOW,20
212,4,11,1,2,1,LOW,20
213,4,11,1,2,1,LOW,20
214,4,11,1,2,1,LOW,20
215,4,11,1,2,1,LOW,20
216,4,11,1,2,1,LOW,20
217,4,11,1,2,1,LOW,20
218,4,11,1,2,1,LOW,20
219,4,11,1,2,1,LOW,20
220,4,11,1,2,1,LOW,20
221,4,11,1,2,1,LOW,20
222,4,11,1,2,1,LOW,20
223,4,11,1,2,1,LOW,20
224,4,11,1,2,1,LOW,20
225,4,11,1,2,1,LOW,20
226,4,11,1,2,1,LOW,20
227,5,12,1,3,1,LOW,20
228,5,12,1,3,1,LOW,20
229,5,12,1,3,1,LOW,20
230,5,12,1,3,1,LOW,20
231,5,12,1,3,1,LOW,20
232,5,12,1,3,1,LOW,20
233,5,12,1,3,1,LOW,20
234,5,12,1,3,1,LOW,20
235,5,12,1,3,1,LOW,20
236,5,12,1,3,1,LOW,20
237,5,12,1,3,1,LOW,20
238,5,12,1,3,1,LOW,20
239,5,12,1,3,1,LOW,20
240,5,12,1,3,1,LOW,20
241,5,12,1,3,1,LOW,20
242,5,12,1,3,1,LOW,20
243,5,12,1,3,1,LOW,20
244,5,12,1,3,1,LOW,20
245,5,12,1,3,1,LOW,20
246,5,12,1,3,1,LOW,20
247,5,12,1,3,1,LOW,20
248,5,12,1,3,1,LOW,20
249,5,12,1,3,1,LOW,20
250,5,12,1,3,1,LOW,20
251,5,12,1,3,1,LOW,20
252,4,12,0,3,1,LOW,20
253,4,12,0,3,1,LOW,20
254,4,12,0,3,1,LOW,20
255,4,12,0,3,1,LOW,20
256,4,12,0,3,1,LOW,20
257,4,12,0,3,1,LOW,20
258,4,12,0,3,1,LOW,20
259,4,12,0,3,1,LOW,20
260,4,12,1,2,1,LOW,20
261,4,12,1,2,1,LOW,20
262,4,12,1,2,1,LOW,20
263,4,12,1,2,1,LOW,20
264,4,12,1,2,1,LOW,20
265,4,12,1,2,1,LOW,20
266,4,12,1,2,1,LOW,20
267,4,12,1,2,1,LOW,20
268,4,12,1,2,1,LOW,20
269,4,12,1,2,1,LOW,20
270,4,12,1,2,1,LOW,20
271,4,12,1,2,1,LOW,20
272,4,12,1,2,1,LOW,20
273,4,12,1,2,1,LOW,20
274,4,12,1,2,1,LOW,20
275,4,12,1,2,1,LOW,20
276,4,12,1,2,1,LOW,20
277,4,12,1,2,1,LOW,20
278,4,12,1,2,1,LOW,20
279,4,12,1,2,1,LOW,20
280,4,12,1,2,1,LOW,20
281,4,12,1,2,1,LOW,20
282,4,12,1,2,1,LOW,20
283,4,12,1,2,1,LOW,20
284,4,12,1,2,1,LOW,20
285,4,12,1,2,1,LOW,20
286,4,12,1,2,1,LOW,20
287,4,12,1,2,1,LOW,20
288,5,13,2,2,1,LOW,20
289,4,13,1,2,1,LOW,20
290,4,13,1,2,1,LOW,20
291,4,13,1,2,1,LOW,20
292,4,13,1,2,1,LOW,20
293,4,13,1,2,1,LOW,20
294,4,13,1,2,1,LOW,20
295,4,13,1,2,1,LOW,20
296,4,13,1,2,1,LOW,20
297,4,13,1,2,1,LOW,20
298,4,13,1,2,1,LOW,20
299,4,13,1,2,1,LOW,20
300,4,13,1,2,1,LOW,20
301,4,13,1,2,1,LOW,20
302,5,14,2,2,1,LOW,20
303,4,14,1,2,1,LOW,20
304,4,14,1,2,1,LOW,20
305,4,14,1,2,1,LOW,20
306,4,14,1,2,1,LOW,20
307,4,14,1,2,1,LOW,20
308,4,14,1,2,1,LOW,20
309,4,14,1,2,1,LOW,20
310,4,14,1,2,1,LOW,20
311,4,14,1,2,1,LOW,20
312,4,14,1,2,1,LOW,20
313,4,14,1,2,1,LOW,20
314,4,14,1,2,1,LOW,20
315,3,14,0,2,1,LOW,20
316,3,14,0,2,1,LOW,20
317,3,14,0,2,1,LOW,20
318,3,14,0,2,1,LOW,20
319,3,14,1,1,1,LOW,20
320,3,14,1,1,1,LOW,20
321,3,14,1,1,1,LOW,20
322,3,14,1,1,1,LOW,20
323,3,14,1,1,1,LOW,20
324,3,14,1,1,1,LOW,20
325,3,14,1,1,1,LOW,20
326,3,14,1,1,1,LOW,20
327,3,14,1,1,1,LOW,20
328,3,14,1,1,1,LOW,20
